MFile 1 4 120
MTrk
0 TimeSig 4/4 24 8
0 Tempo 500000
0 Meta TrkEnd
TrkEnd
MTrk
33696 On ch=1 n=78 v=80
33731 On ch=1 n=66 v=80
33731 On ch=1 n=72 v=80
33731 On ch=1 n=75 v=80
33768 On ch=1 n=78 v=0
33779 On ch=1 n=66 v=0
33779 On ch=1 n=72 v=0
33779 On ch=1 n=75 v=0
33804 On ch=1 n=78 v=80
33840 On ch=1 n=72 v=80
33840 On ch=1 n=75 v=80
33840 On ch=1 n=68 v=80
33876 On ch=1 n=78 v=0
33888 On ch=1 n=72 v=0
33888 On ch=1 n=75 v=0
33888 On ch=1 n=68 v=0
33911 On ch=1 n=78 v=80
33948 On ch=1 n=75 v=80
33948 On ch=1 n=72 v=80
33948 On ch=1 n=70 v=80
33995 On ch=1 n=75 v=0
33995 On ch=1 n=72 v=0
33995 On ch=1 n=70 v=0
34008 On ch=1 n=78 v=0
34020 On ch=1 n=78 v=80
34056 On ch=1 n=68 v=80
34056 On ch=1 n=72 v=80
34056 On ch=1 n=75 v=80
34092 On ch=1 n=78 v=0
34104 On ch=1 n=68 v=0
34104 On ch=1 n=72 v=0
34104 On ch=1 n=75 v=0
34128 On ch=1 n=66 v=80
34128 On ch=1 n=72 v=80
34128 On ch=1 n=75 v=80
34128 On ch=1 n=78 v=80
34175 On ch=1 n=66 v=0
34175 On ch=1 n=72 v=0
34175 On ch=1 n=75 v=0
34175 On ch=1 n=78 v=0
34200 On ch=1 n=75 v=80
34200 On ch=1 n=80 v=80
34200 On ch=1 n=84 v=80
34200 On ch=1 n=87 v=80
34248 On ch=1 n=75 v=0
34248 On ch=1 n=80 v=0
34248 On ch=1 n=84 v=0
34248 On ch=1 n=87 v=0
34271 On ch=1 n=75 v=80
34271 On ch=1 n=80 v=80
34271 On ch=1 n=87 v=80
34295 On ch=1 n=75 v=0
34295 On ch=1 n=80 v=0
34295 On ch=1 n=87 v=0
34308 On ch=1 n=73 v=80
34308 On ch=1 n=80 v=80
34308 On ch=1 n=85 v=80
34355 On ch=1 n=73 v=0
34355 On ch=1 n=80 v=0
34355 On ch=1 n=85 v=0
34380 On ch=1 n=73 v=80
34380 On ch=1 n=76 v=80
34380 On ch=1 n=84 v=80
34452 On ch=1 n=73 v=0
34452 On ch=1 n=76 v=0
34452 On ch=1 n=84 v=0
34488 On ch=1 n=73 v=80
34488 On ch=1 n=76 v=80
34488 On ch=1 n=82 v=80
34535 On ch=1 n=73 v=0
34535 On ch=1 n=76 v=0
34535 On ch=1 n=82 v=0
34560 On ch=1 n=73 v=80
34560 On ch=1 n=77 v=80
34560 On ch=1 n=80 v=80
34704 On ch=1 n=73 v=0
34704 On ch=1 n=77 v=0
34704 On ch=1 n=80 v=0
34776 On ch=1 n=73 v=80
34776 On ch=1 n=77 v=80
34776 On ch=1 n=80 v=80
34776 On ch=1 n=85 v=80
34824 On ch=1 n=73 v=0
34824 On ch=1 n=77 v=0
34824 On ch=1 n=80 v=0
34824 On ch=1 n=85 v=0
34848 On ch=1 n=85 v=80
34884 On ch=1 n=73 v=80
34884 On ch=1 n=78 v=80
34884 On ch=1 n=82 v=80
34920 On ch=1 n=85 v=0
34931 On ch=1 n=73 v=0
34931 On ch=1 n=78 v=0
34931 On ch=1 n=82 v=0
34956 On ch=1 n=85 v=80
34991 On ch=1 n=78 v=80
34991 On ch=1 n=82 v=80
34991 On ch=1 n=75 v=80
35028 On ch=1 n=85 v=0
35039 On ch=1 n=78 v=0
35039 On ch=1 n=82 v=0
35039 On ch=1 n=75 v=0
35064 On ch=1 n=85 v=80
35100 On ch=1 n=77 v=80
35100 On ch=1 n=78 v=80
35100 On ch=1 n=82 v=80
35148 On ch=1 n=77 v=0
35148 On ch=1 n=78 v=0
35148 On ch=1 n=82 v=0
35160 On ch=1 n=85 v=0
35171 On ch=1 n=85 v=80
35208 On ch=1 n=75 v=80
35208 On ch=1 n=78 v=80
35208 On ch=1 n=82 v=80
35244 On ch=1 n=85 v=0
35255 On ch=1 n=75 v=0
35255 On ch=1 n=78 v=0
35255 On ch=1 n=82 v=0
35280 On ch=1 n=73 v=80
35280 On ch=1 n=78 v=80
35280 On ch=1 n=82 v=80
35280 On ch=1 n=85 v=80
35328 On ch=1 n=73 v=0
35328 On ch=1 n=78 v=0
35328 On ch=1 n=82 v=0
35328 On ch=1 n=85 v=0
35351 On ch=1 n=73 v=80
35351 On ch=1 n=70 v=80
35351 On ch=1 n=78 v=80
35351 On ch=1 n=82 v=80
35399 On ch=1 n=73 v=0
35399 On ch=1 n=70 v=0
35399 On ch=1 n=78 v=0
35399 On ch=1 n=82 v=0
35424 On ch=1 n=80 v=80
35460 On ch=1 n=68 v=80
35460 On ch=1 n=73 v=80
35460 On ch=1 n=77 v=80
35496 On ch=1 n=80 v=0
35508 On ch=1 n=68 v=0
35508 On ch=1 n=73 v=0
35508 On ch=1 n=77 v=0
35531 On ch=1 n=80 v=80
35568 On ch=1 n=77 v=80
35568 On ch=1 n=73 v=80
35568 On ch=1 n=70 v=80
35604 On ch=1 n=80 v=0
35615 On ch=1 n=77 v=0
35615 On ch=1 n=73 v=0
35615 On ch=1 n=70 v=0
35640 On ch=1 n=80 v=80
35676 On ch=1 n=77 v=80
35676 On ch=1 n=73 v=80
35676 On ch=1 n=72 v=80
35724 On ch=1 n=77 v=0
35724 On ch=1 n=73 v=0
35724 On ch=1 n=72 v=0
35736 On ch=1 n=80 v=0
35748 On ch=1 n=80 v=80
35784 On ch=1 n=70 v=80
35784 On ch=1 n=73 v=80
35784 On ch=1 n=77 v=80
35820 On ch=1 n=80 v=0
35831 On ch=1 n=70 v=0
35831 On ch=1 n=73 v=0
35831 On ch=1 n=77 v=0
35856 On ch=1 n=68 v=80
35856 On ch=1 n=73 v=80
35856 On ch=1 n=77 v=80
35856 On ch=1 n=80 v=80
35904 On ch=1 n=68 v=0
35904 On ch=1 n=73 v=0
35904 On ch=1 n=77 v=0
35904 On ch=1 n=80 v=0
35928 On ch=1 n=65 v=80
35928 On ch=1 n=68 v=80
35928 On ch=1 n=73 v=80
35928 On ch=1 n=77 v=80
35975 On ch=1 n=65 v=0
35975 On ch=1 n=68 v=0
35975 On ch=1 n=73 v=0
35975 On ch=1 n=77 v=0
36036 On ch=1 n=73 v=80
36060 On ch=1 n=73 v=0
36071 On ch=1 n=64 v=80
36095 On ch=1 n=64 v=0
36108 On ch=1 n=69 v=80
36131 On ch=1 n=69 v=0
36144 On ch=1 n=76 v=80
36180 On ch=1 n=71 v=80
36180 On ch=1 n=68 v=80
36180 On ch=1 n=64 v=80
36216 On ch=1 n=76 v=0
36228 On ch=1 n=71 v=0
36228 On ch=1 n=68 v=0
36228 On ch=1 n=64 v=0
36251 On ch=1 n=73 v=80
36299 On ch=1 n=73 v=0
36324 On ch=1 n=64 v=80
36348 On ch=1 n=64 v=0
36360 On ch=1 n=69 v=80
36384 On ch=1 n=69 v=0
36396 On ch=1 n=76 v=80
36420 On ch=1 n=76 v=0
36431 On ch=1 n=77 v=80
36431 On ch=1 n=73 v=80
36431 On ch=1 n=68 v=80
36431 On ch=1 n=65 v=80
36528 On ch=1 n=77 v=0
36528 On ch=1 n=73 v=0
36528 On ch=1 n=68 v=0
36528 On ch=1 n=65 v=0
36576 On ch=1 n=66 v=80
36576 On ch=1 n=72 v=80
36576 On ch=1 n=77 v=80
36600 On ch=1 n=77 v=0
36611 On ch=1 n=75 v=80
36648 On ch=1 n=66 v=0
36648 On ch=1 n=72 v=0
36659 On ch=1 n=75 v=0
36684 On ch=1 n=66 v=80
36756 On ch=1 n=66 v=0
36756 On ch=1 n=77 v=80
36780 On ch=1 n=77 v=0
36791 On ch=1 n=66 v=80
36791 On ch=1 n=72 v=80
36791 On ch=1 n=75 v=80
36839 On ch=1 n=66 v=0
36839 On ch=1 n=72 v=0
36839 On ch=1 n=75 v=0
36864 On ch=1 n=65 v=80
36864 On ch=1 n=68 v=80
36864 On ch=1 n=73 v=80
37008 On ch=1 n=65 v=0
37008 On ch=1 n=68 v=0
37008 On ch=1 n=73 v=0
37080 On ch=1 n=73 v=80
37080 On ch=1 n=77 v=80
37080 On ch=1 n=80 v=80
37080 On ch=1 n=85 v=80
37128 On ch=1 n=73 v=0
37128 On ch=1 n=77 v=0
37128 On ch=1 n=80 v=0
37128 On ch=1 n=85 v=0
37151 On ch=1 n=85 v=80
37188 On ch=1 n=73 v=80
37188 On ch=1 n=78 v=80
37188 On ch=1 n=82 v=80
37224 On ch=1 n=85 v=0
37235 On ch=1 n=73 v=0
37235 On ch=1 n=78 v=0
37235 On ch=1 n=82 v=0
37260 On ch=1 n=85 v=80
37296 On ch=1 n=78 v=80
37296 On ch=1 n=82 v=80
37296 On ch=1 n=75 v=80
37332 On ch=1 n=85 v=0
37344 On ch=1 n=78 v=0
37344 On ch=1 n=82 v=0
37344 On ch=1 n=75 v=0
37368 On ch=1 n=85 v=80
37404 On ch=1 n=77 v=80
37404 On ch=1 n=78 v=80
37404 On ch=1 n=82 v=80
37451 On ch=1 n=77 v=0
37451 On ch=1 n=78 v=0
37451 On ch=1 n=82 v=0
37464 On ch=1 n=85 v=0
37476 On ch=1 n=85 v=80
37511 On ch=1 n=75 v=80
37511 On ch=1 n=78 v=80
37511 On ch=1 n=82 v=80
37548 On ch=1 n=85 v=0
37559 On ch=1 n=75 v=0
37559 On ch=1 n=78 v=0
37559 On ch=1 n=82 v=0
37584 On ch=1 n=73 v=80
37584 On ch=1 n=78 v=80
37584 On ch=1 n=82 v=80
37584 On ch=1 n=85 v=80
37631 On ch=1 n=73 v=0
37631 On ch=1 n=78 v=0
37631 On ch=1 n=82 v=0
37631 On ch=1 n=85 v=0
37656 On ch=1 n=73 v=80
37656 On ch=1 n=70 v=80
37656 On ch=1 n=78 v=80
37656 On ch=1 n=82 v=80
37704 On ch=1 n=73 v=0
37704 On ch=1 n=70 v=0
37704 On ch=1 n=78 v=0
37704 On ch=1 n=82 v=0
37728 On ch=1 n=80 v=80
37764 On ch=1 n=68 v=80
37764 On ch=1 n=73 v=80
37764 On ch=1 n=77 v=80
37800 On ch=1 n=80 v=0
37811 On ch=1 n=68 v=0
37811 On ch=1 n=73 v=0
37811 On ch=1 n=77 v=0
37836 On ch=1 n=80 v=80
37871 On ch=1 n=77 v=80
37871 On ch=1 n=73 v=80
37871 On ch=1 n=70 v=80
37908 On ch=1 n=80 v=0
37919 On ch=1 n=77 v=0
37919 On ch=1 n=73 v=0
37919 On ch=1 n=70 v=0
37944 On ch=1 n=80 v=80
37980 On ch=1 n=77 v=80
37980 On ch=1 n=73 v=80
37980 On ch=1 n=72 v=80
38028 On ch=1 n=77 v=0
38028 On ch=1 n=73 v=0
38028 On ch=1 n=72 v=0
38040 On ch=1 n=80 v=0
38051 On ch=1 n=80 v=80
38088 On ch=1 n=70 v=80
38088 On ch=1 n=73 v=80
38088 On ch=1 n=77 v=80
38124 On ch=1 n=80 v=0
38135 On ch=1 n=70 v=0
38135 On ch=1 n=73 v=0
38135 On ch=1 n=77 v=0
38160 On ch=1 n=68 v=80
38160 On ch=1 n=73 v=80
38160 On ch=1 n=77 v=80
38160 On ch=1 n=80 v=80
38208 On ch=1 n=68 v=0
38208 On ch=1 n=73 v=0
38208 On ch=1 n=77 v=0
38208 On ch=1 n=80 v=0
38231 On ch=1 n=67 v=80
38231 On ch=1 n=70 v=80
38231 On ch=1 n=73 v=80
38231 On ch=1 n=79 v=80
38279 On ch=1 n=67 v=0
38279 On ch=1 n=70 v=0
38279 On ch=1 n=73 v=0
38279 On ch=1 n=79 v=0
38304 On ch=1 n=78 v=80
38340 On ch=1 n=66 v=80
38340 On ch=1 n=72 v=80
38340 On ch=1 n=75 v=80
38376 On ch=1 n=78 v=0
38388 On ch=1 n=66 v=0
38388 On ch=1 n=72 v=0
38388 On ch=1 n=75 v=0
38411 On ch=1 n=78 v=80
38448 On ch=1 n=72 v=80
38448 On ch=1 n=75 v=80
38448 On ch=1 n=68 v=80
38484 On ch=1 n=78 v=0
38495 On ch=1 n=72 v=0
38495 On ch=1 n=75 v=0
38495 On ch=1 n=68 v=0
38520 On ch=1 n=78 v=80
38556 On ch=1 n=75 v=80
38556 On ch=1 n=72 v=80
38556 On ch=1 n=70 v=80
38604 On ch=1 n=75 v=0
38604 On ch=1 n=72 v=0
38604 On ch=1 n=70 v=0
38616 On ch=1 n=78 v=0
38628 On ch=1 n=78 v=80
38664 On ch=1 n=68 v=80
38664 On ch=1 n=72 v=80
38664 On ch=1 n=75 v=80
38700 On ch=1 n=78 v=0
38711 On ch=1 n=68 v=0
38711 On ch=1 n=72 v=0
38711 On ch=1 n=75 v=0
38736 On ch=1 n=66 v=80
38736 On ch=1 n=72 v=80
38736 On ch=1 n=75 v=80
38736 On ch=1 n=78 v=80
38784 On ch=1 n=66 v=0
38784 On ch=1 n=72 v=0
38784 On ch=1 n=75 v=0
38784 On ch=1 n=78 v=0
38808 On ch=1 n=75 v=80
38808 On ch=1 n=80 v=80
38808 On ch=1 n=84 v=80
38808 On ch=1 n=87 v=80
38855 On ch=1 n=75 v=0
38855 On ch=1 n=80 v=0
38855 On ch=1 n=84 v=0
38855 On ch=1 n=87 v=0
38880 On ch=1 n=75 v=80
38880 On ch=1 n=80 v=80
38880 On ch=1 n=87 v=80
38904 On ch=1 n=75 v=0
38904 On ch=1 n=80 v=0
38904 On ch=1 n=87 v=0
38916 On ch=1 n=73 v=80
38916 On ch=1 n=80 v=80
38916 On ch=1 n=85 v=80
38964 On ch=1 n=73 v=0
38964 On ch=1 n=80 v=0
38964 On ch=1 n=85 v=0
38988 On ch=1 n=73 v=80
38988 On ch=1 n=76 v=80
38988 On ch=1 n=84 v=80
39060 On ch=1 n=73 v=0
39060 On ch=1 n=76 v=0
39060 On ch=1 n=84 v=0
39096 On ch=1 n=73 v=80
39096 On ch=1 n=76 v=80
39096 On ch=1 n=82 v=80
39144 On ch=1 n=73 v=0
39144 On ch=1 n=76 v=0
39144 On ch=1 n=82 v=0
39168 On ch=1 n=73 v=80
39168 On ch=1 n=77 v=80
39168 On ch=1 n=80 v=80
39311 On ch=1 n=73 v=0
39311 On ch=1 n=77 v=0
39311 On ch=1 n=80 v=0
39384 On ch=1 n=73 v=80
39384 On ch=1 n=77 v=80
39384 On ch=1 n=80 v=80
39384 On ch=1 n=85 v=80
39431 On ch=1 n=73 v=0
39431 On ch=1 n=77 v=0
39431 On ch=1 n=80 v=0
39431 On ch=1 n=85 v=0
39456 On ch=1 n=85 v=80
39491 On ch=1 n=73 v=80
39491 On ch=1 n=78 v=80
39491 On ch=1 n=82 v=80
39528 On ch=1 n=85 v=0
39539 On ch=1 n=73 v=0
39539 On ch=1 n=78 v=0
39539 On ch=1 n=82 v=0
39564 On ch=1 n=85 v=80
39600 On ch=1 n=78 v=80
39600 On ch=1 n=82 v=80
39600 On ch=1 n=75 v=80
39636 On ch=1 n=85 v=0
39648 On ch=1 n=78 v=0
39648 On ch=1 n=82 v=0
39648 On ch=1 n=75 v=0
39671 On ch=1 n=85 v=80
39708 On ch=1 n=77 v=80
39708 On ch=1 n=78 v=80
39708 On ch=1 n=82 v=80
39755 On ch=1 n=77 v=0
39755 On ch=1 n=78 v=0
39755 On ch=1 n=82 v=0
39768 On ch=1 n=85 v=0
39780 On ch=1 n=85 v=80
39816 On ch=1 n=75 v=80
39816 On ch=1 n=78 v=80
39816 On ch=1 n=82 v=80
39852 On ch=1 n=85 v=0
39864 On ch=1 n=75 v=0
39864 On ch=1 n=78 v=0
39864 On ch=1 n=82 v=0
39888 On ch=1 n=73 v=80
39888 On ch=1 n=78 v=80
39888 On ch=1 n=82 v=80
39888 On ch=1 n=85 v=80
39935 On ch=1 n=73 v=0
39935 On ch=1 n=78 v=0
39935 On ch=1 n=82 v=0
39935 On ch=1 n=85 v=0
39960 On ch=1 n=73 v=80
39960 On ch=1 n=70 v=80
39960 On ch=1 n=78 v=80
39960 On ch=1 n=82 v=80
40008 On ch=1 n=73 v=0
40008 On ch=1 n=70 v=0
40008 On ch=1 n=78 v=0
40008 On ch=1 n=82 v=0
40031 On ch=1 n=80 v=80
40068 On ch=1 n=68 v=80
40068 On ch=1 n=73 v=80
40068 On ch=1 n=77 v=80
40104 On ch=1 n=80 v=0
40115 On ch=1 n=68 v=0
40115 On ch=1 n=73 v=0
40115 On ch=1 n=77 v=0
40140 On ch=1 n=80 v=80
40176 On ch=1 n=77 v=80
40176 On ch=1 n=73 v=80
40176 On ch=1 n=70 v=80
40212 On ch=1 n=80 v=0
40224 On ch=1 n=77 v=0
40224 On ch=1 n=73 v=0
40224 On ch=1 n=70 v=0
40248 On ch=1 n=80 v=80
40284 On ch=1 n=77 v=80
40284 On ch=1 n=73 v=80
40284 On ch=1 n=72 v=80
40331 On ch=1 n=77 v=0
40331 On ch=1 n=73 v=0
40331 On ch=1 n=72 v=0
40344 On ch=1 n=80 v=0
40356 On ch=1 n=80 v=80
40391 On ch=1 n=70 v=80
40391 On ch=1 n=73 v=80
40391 On ch=1 n=77 v=80
40428 On ch=1 n=80 v=0
40439 On ch=1 n=70 v=0
40439 On ch=1 n=73 v=0
40439 On ch=1 n=77 v=0
40464 On ch=1 n=68 v=80
40464 On ch=1 n=73 v=80
40464 On ch=1 n=77 v=80
40464 On ch=1 n=80 v=80
40511 On ch=1 n=68 v=0
40511 On ch=1 n=73 v=0
40511 On ch=1 n=77 v=0
40511 On ch=1 n=80 v=0
40536 On ch=1 n=65 v=80
40536 On ch=1 n=68 v=80
40536 On ch=1 n=73 v=80
40536 On ch=1 n=77 v=80
40584 On ch=1 n=65 v=0
40584 On ch=1 n=68 v=0
40584 On ch=1 n=73 v=0
40584 On ch=1 n=77 v=0
40644 On ch=1 n=73 v=80
40668 On ch=1 n=73 v=0
40680 On ch=1 n=64 v=80
40704 On ch=1 n=64 v=0
40716 On ch=1 n=69 v=80
40740 On ch=1 n=69 v=0
40751 On ch=1 n=76 v=80
40788 On ch=1 n=71 v=80
40788 On ch=1 n=68 v=80
40788 On ch=1 n=64 v=80
40824 On ch=1 n=76 v=0
40835 On ch=1 n=71 v=0
40835 On ch=1 n=68 v=0
40835 On ch=1 n=64 v=0
40860 On ch=1 n=73 v=80
40908 On ch=1 n=73 v=0
40931 On ch=1 n=64 v=80
40955 On ch=1 n=64 v=0
40968 On ch=1 n=69 v=80
40991 On ch=1 n=69 v=0
41004 On ch=1 n=76 v=80
41028 On ch=1 n=76 v=0
41040 On ch=1 n=77 v=80
41040 On ch=1 n=73 v=80
41040 On ch=1 n=68 v=80
41040 On ch=1 n=65 v=80
41136 On ch=1 n=77 v=0
41136 On ch=1 n=73 v=0
41136 On ch=1 n=68 v=0
41136 On ch=1 n=65 v=0
41184 On ch=1 n=66 v=80
41184 On ch=1 n=72 v=80
41184 On ch=1 n=77 v=80
41208 On ch=1 n=77 v=0
41220 On ch=1 n=75 v=80
41256 On ch=1 n=66 v=0
41256 On ch=1 n=72 v=0
41268 On ch=1 n=75 v=0
41291 On ch=1 n=66 v=80
41364 On ch=1 n=66 v=0
41364 On ch=1 n=77 v=80
41388 On ch=1 n=77 v=0
41400 On ch=1 n=66 v=80
41400 On ch=1 n=72 v=80
41400 On ch=1 n=75 v=80
41448 On ch=1 n=66 v=0
41448 On ch=1 n=72 v=0
41448 On ch=1 n=75 v=0
41471 On ch=1 n=65 v=80
41471 On ch=1 n=68 v=80
41471 On ch=1 n=73 v=80
41568 On ch=1 n=65 v=0
41568 On ch=1 n=68 v=0
41568 On ch=1 n=73 v=0
41616 On ch=1 n=73 v=80
41616 On ch=1 n=77 v=80
41616 On ch=1 n=80 v=80
41616 On ch=1 n=85 v=80
41664 On ch=1 n=73 v=0
41664 On ch=1 n=77 v=0
41664 On ch=1 n=80 v=0
41664 On ch=1 n=85 v=0
41664 On ch=1 n=60 v=0
41784 On ch=1 n=60 v=0
41784 Meta TrkEnd
TrkEnd
MTrk
215 On ch=2 n=51 v=80
215 On ch=2 n=39 v=80
263 On ch=2 n=51 v=0
263 On ch=2 n=39 v=0
288 On ch=2 n=56 v=80
288 On ch=2 n=44 v=80
336 On ch=2 n=56 v=0
336 On ch=2 n=44 v=0
360 On ch=2 n=60 v=80
360 On ch=2 n=56 v=80
360 On ch=2 n=51 v=80
408 On ch=2 n=60 v=0
408 On ch=2 n=56 v=0
408 On ch=2 n=51 v=0
431 On ch=2 n=51 v=80
431 On ch=2 n=39 v=80
479 On ch=2 n=51 v=0
479 On ch=2 n=39 v=0
504 On ch=2 n=60 v=80
504 On ch=2 n=56 v=80
504 On ch=2 n=51 v=80
552 On ch=2 n=60 v=0
552 On ch=2 n=56 v=0
552 On ch=2 n=51 v=0
576 On ch=2 n=53 v=80
576 On ch=2 n=41 v=80
624 On ch=2 n=53 v=0
624 On ch=2 n=41 v=0
647 On ch=2 n=52 v=80
647 On ch=2 n=40 v=80
696 On ch=2 n=52 v=0
696 On ch=2 n=40 v=0
720 On ch=2 n=51 v=80
720 On ch=2 n=39 v=80
768 On ch=2 n=51 v=0
768 On ch=2 n=39 v=0
792 On ch=2 n=51 v=80
792 On ch=2 n=55 v=80
792 On ch=2 n=61 v=80
840 On ch=2 n=51 v=0
840 On ch=2 n=55 v=0
840 On ch=2 n=61 v=0
863 On ch=2 n=56 v=80
863 On ch=2 n=44 v=80
912 On ch=2 n=56 v=0
912 On ch=2 n=44 v=0
936 On ch=2 n=60 v=80
936 On ch=2 n=56 v=80
936 On ch=2 n=51 v=80
983 On ch=2 n=60 v=0
983 On ch=2 n=56 v=0
983 On ch=2 n=51 v=0
1008 On ch=2 n=51 v=80
1008 On ch=2 n=39 v=80
1056 On ch=2 n=51 v=0
1056 On ch=2 n=39 v=0
1080 On ch=2 n=60 v=80
1080 On ch=2 n=56 v=80
1080 On ch=2 n=51 v=80
1128 On ch=2 n=60 v=0
1128 On ch=2 n=56 v=0
1128 On ch=2 n=51 v=0
1152 On ch=2 n=53 v=80
1152 On ch=2 n=41 v=80
1200 On ch=2 n=53 v=0
1200 On ch=2 n=41 v=0
1224 On ch=2 n=52 v=80
1224 On ch=2 n=40 v=80
1272 On ch=2 n=52 v=0
1272 On ch=2 n=40 v=0
1295 On ch=2 n=51 v=80
1295 On ch=2 n=39 v=80
1344 On ch=2 n=51 v=0
1344 On ch=2 n=39 v=0
1368 On ch=2 n=58 v=80
1368 On ch=2 n=46 v=80
1392 On ch=2 n=58 v=0
1392 On ch=2 n=46 v=0
1404 On ch=2 n=60 v=80
1404 On ch=2 n=48 v=80
1427 On ch=2 n=60 v=0
1427 On ch=2 n=48 v=0
1440 On ch=2 n=53 v=80
1440 On ch=2 n=41 v=80
1488 On ch=2 n=53 v=0
1488 On ch=2 n=41 v=0
1655 On ch=2 n=58 v=80
1655 On ch=2 n=46 v=80
1679 On ch=2 n=58 v=0
1679 On ch=2 n=46 v=0
1692 On ch=2 n=60 v=80
1692 On ch=2 n=48 v=80
1715 On ch=2 n=60 v=0
1715 On ch=2 n=48 v=0
1727 On ch=2 n=41 v=80
1727 On ch=2 n=53 v=80
1775 On ch=2 n=41 v=0
1775 On ch=2 n=53 v=0
1800 On ch=2 n=61 v=80
1848 On ch=2 n=61 v=0
1872 On ch=2 n=60 v=80
1920 On ch=2 n=60 v=0
2016 On ch=2 n=41 v=80
2016 On ch=2 n=29 v=80
2040 On ch=2 n=41 v=0
2040 On ch=2 n=29 v=0
2051 On ch=2 n=43 v=80
2051 On ch=2 n=31 v=80
2075 On ch=2 n=43 v=0
2075 On ch=2 n=31 v=0
2088 On ch=2 n=44 v=80
2088 On ch=2 n=32 v=80
2111 On ch=2 n=44 v=0
2111 On ch=2 n=32 v=0
2124 On ch=2 n=48 v=80
2124 On ch=2 n=36 v=80
2148 On ch=2 n=48 v=0
2148 On ch=2 n=36 v=0
2160 On ch=2 n=53 v=80
2160 On ch=2 n=41 v=80
2184 On ch=2 n=53 v=0
2184 On ch=2 n=41 v=0
2196 On ch=2 n=55 v=80
2196 On ch=2 n=43 v=80
2220 On ch=2 n=55 v=0
2220 On ch=2 n=43 v=0
2231 On ch=2 n=56 v=80
2231 On ch=2 n=44 v=80
2255 On ch=2 n=56 v=0
2255 On ch=2 n=44 v=0
2268 On ch=2 n=60 v=80
2268 On ch=2 n=48 v=80
2291 On ch=2 n=60 v=0
2291 On ch=2 n=48 v=0
2304 On ch=2 n=53 v=80
2328 On ch=2 n=53 v=0
2340 On ch=2 n=55 v=80
2364 On ch=2 n=55 v=0
2376 On ch=2 n=56 v=80
2400 On ch=2 n=56 v=0
2411 On ch=2 n=60 v=80
2435 On ch=2 n=60 v=0
3744 On ch=2 n=50 v=80
3744 On ch=2 n=53 v=80
3744 On ch=2 n=56 v=80
3744 On ch=2 n=59 v=80
3791 On ch=2 n=50 v=0
3791 On ch=2 n=53 v=0
3791 On ch=2 n=56 v=0
3791 On ch=2 n=59 v=0
3815 On ch=2 n=50 v=80
3815 On ch=2 n=53 v=80
3815 On ch=2 n=56 v=80
3815 On ch=2 n=59 v=80
3863 On ch=2 n=50 v=0
3863 On ch=2 n=53 v=0
3863 On ch=2 n=56 v=0
3863 On ch=2 n=59 v=0
3888 On ch=2 n=50 v=80
3888 On ch=2 n=53 v=80
3888 On ch=2 n=56 v=80
3888 On ch=2 n=59 v=80
3935 On ch=2 n=50 v=0
3935 On ch=2 n=53 v=0
3935 On ch=2 n=56 v=0
3935 On ch=2 n=59 v=0
3960 On ch=2 n=50 v=80
3960 On ch=2 n=53 v=80
3960 On ch=2 n=56 v=80
3960 On ch=2 n=59 v=80
4008 On ch=2 n=50 v=0
4008 On ch=2 n=53 v=0
4008 On ch=2 n=56 v=0
4008 On ch=2 n=59 v=0
4032 On ch=2 n=51 v=80
4032 On ch=2 n=56 v=80
4032 On ch=2 n=60 v=80
4080 On ch=2 n=51 v=0
4080 On ch=2 n=56 v=0
4080 On ch=2 n=60 v=0
4103 On ch=2 n=60 v=80
4103 On ch=2 n=56 v=80
4103 On ch=2 n=51 v=80
4151 On ch=2 n=60 v=0
4151 On ch=2 n=56 v=0
4151 On ch=2 n=51 v=0
4176 On ch=2 n=54 v=80
4176 On ch=2 n=56 v=80
4176 On ch=2 n=60 v=80
4223 On ch=2 n=54 v=0
4223 On ch=2 n=56 v=0
4223 On ch=2 n=60 v=0
4248 On ch=2 n=60 v=80
4248 On ch=2 n=56 v=80
4248 On ch=2 n=54 v=80
4296 On ch=2 n=60 v=0
4296 On ch=2 n=56 v=0
4296 On ch=2 n=54 v=0
4320 On ch=2 n=56 v=80
4320 On ch=2 n=53 v=80
4320 On ch=2 n=61 v=80
4368 On ch=2 n=56 v=0
4368 On ch=2 n=53 v=0
4368 On ch=2 n=61 v=0
4392 On ch=2 n=61 v=80
4392 On ch=2 n=56 v=80
4392 On ch=2 n=52 v=80
4440 On ch=2 n=61 v=0
4440 On ch=2 n=56 v=0
4440 On ch=2 n=52 v=0
4463 On ch=2 n=60 v=80
4463 On ch=2 n=56 v=80
4463 On ch=2 n=51 v=80
4511 On ch=2 n=60 v=0
4511 On ch=2 n=56 v=0
4511 On ch=2 n=51 v=0
4536 On ch=2 n=51 v=80
4536 On ch=2 n=56 v=80
4536 On ch=2 n=60 v=80
4583 On ch=2 n=51 v=0
4583 On ch=2 n=56 v=0
4583 On ch=2 n=60 v=0
4608 On ch=2 n=53 v=80
4608 On ch=2 n=41 v=80
4656 On ch=2 n=53 v=0
4656 On ch=2 n=41 v=0
4680 On ch=2 n=39 v=80
4680 On ch=2 n=51 v=80
4728 On ch=2 n=39 v=0
4728 On ch=2 n=51 v=0
4752 On ch=2 n=56 v=80
4752 On ch=2 n=44 v=80
4800 On ch=2 n=56 v=0
4800 On ch=2 n=44 v=0
4823 On ch=2 n=39 v=80
